year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1963,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1963,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1963,Regular,Kansas,Iowa State,0,1,0,1,0.0
1963,Regular,Kansas,Kansas State,1,0,0,1,100.0
1963,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1963,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1963,Regular,Kansas,TCU,0,1,0,1,0.0
1963,Regular,Kansas State,BYU,1,0,0,1,100.0
1963,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1963,Regular,Kansas State,Kansas,0,1,0,1,0.0
1963,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1963,Regular,Kansas State,Texas Tech,0,1,0,1,0.0
1963,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1963,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1963,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1963,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1963,Regular,Oklahoma,Texas,0,1,0,1,0.0
1963,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1963,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1963,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1963,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1963,Regular,TCU,Baylor,0,1,0,1,0.0
1963,Regular,TCU,Kansas,1,0,0,1,100.0
1963,Regular,TCU,Texas,0,1,0,1,0.0
1963,Regular,TCU,Texas Tech,1,0,0,1,100.0
1963,Regular,Texas,Baylor,1,0,0,1,100.0
1963,Regular,Texas,Oklahoma,1,0,0,1,100.0
1963,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1963,Regular,Texas,TCU,1,0,0,1,100.0
1963,Regular,Texas,Texas Tech,1,0,0,1,100.0
1963,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1963,Regular,Texas Tech,Kansas State,1,0,0,1,100.0
1963,Regular,Texas Tech,TCU,0,1,0,1,0.0
1963,Regular,Texas Tech,Texas,0,1,0,1,0.0
1964,Regular,Baylor,TCU,0,1,0,1,0.0
1964,Regular,Baylor,Texas,0,1,0,1,0.0
1964,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1964,Regular,Cincinnati,Houston,1,0,0,1,100.0
1964,Regular,Houston,Cincinnati,0,1,0,1,0.0
1964,Regular,Iowa State,Kansas,0,1,0,1,0.0
1964,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1964,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1964,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1964,Regular,Kansas,Iowa State,1,0,0,1,100.0
1964,Regular,Kansas,Kansas State,1,0,0,1,100.0
1964,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1964,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1964,Regular,Kansas,TCU,1,0,0,1,100.0
1964,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1964,Regular,Kansas State,Kansas,0,1,0,1,0.0
1964,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1964,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1964,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1964,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1964,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1964,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1964,Regular,Oklahoma,Texas,0,1,0,1,0.0
1964,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1964,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1964,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1964,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1964,Regular,TCU,Baylor,1,0,0,1,100.0
1964,Regular,TCU,Kansas,0,1,0,1,0.0
1964,Regular,TCU,Texas,0,1,0,1,0.0
1964,Regular,TCU,Texas Tech,0,1,0,1,0.0
1964,Regular,Texas,Baylor,1,0,0,1,100.0
1964,Regular,Texas,Oklahoma,1,0,0,1,100.0
1964,Regular,Texas,TCU,1,0,0,1,100.0
1964,Regular,Texas,Texas Tech,1,0,0,1,100.0
1964,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1964,Regular,Texas Tech,TCU,1,0,0,1,100.0
1964,Regular,Texas Tech,Texas,0,1,0,1,0.0
1965,Regular,BYU,Kansas State,1,0,0,1,100.0
1965,Regular,Baylor,TCU,0,1,0,1,0.0
1965,Regular,Baylor,Texas,0,1,0,1,0.0
1965,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1965,Regular,Cincinnati,Houston,0,1,0,1,0.0
1965,Regular,Cincinnati,Kansas State,1,0,0,1,100.0
1965,Regular,Houston,Cincinnati,1,0,0,1,100.0
1965,Regular,Iowa State,Kansas,1,0,0,1,100.0
1965,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1965,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1965,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1965,Regular,Kansas,Iowa State,0,1,0,1,0.0
1965,Regular,Kansas,Kansas State,1,0,0,1,100.0
1965,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1965,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1965,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1965,Regular,Kansas State,BYU,0,1,0,1,0.0
1965,Regular,Kansas State,Cincinnati,0,1,0,1,0.0
1965,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1965,Regular,Kansas State,Kansas,0,1,0,1,0.0
1965,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1965,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1965,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1965,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1965,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1965,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1965,Regular,Oklahoma,Texas,0,1,0,1,0.0
1965,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1965,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1965,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1965,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1965,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1965,Regular,TCU,Baylor,1,0,0,1,100.0
1965,Regular,TCU,Texas,1,0,0,1,100.0
1965,Regular,TCU,Texas Tech,0,1,0,1,0.0
1965,Regular,Texas,Baylor,1,0,0,1,100.0
1965,Regular,Texas,Oklahoma,1,0,0,1,100.0
1965,Regular,Texas,TCU,0,1,0,1,0.0
1965,Regular,Texas,Texas Tech,1,0,0,1,100.0
1965,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1965,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1965,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1965,Regular,Texas Tech,TCU,1,0,0,1,100.0
1965,Regular,Texas Tech,Texas,0,1,0,1,0.0
1966,Regular,Baylor,TCU,0,1,0,1,0.0
1966,Regular,Baylor,Texas,0,1,0,1,0.0
1966,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1966,Regular,Cincinnati,Kansas State,1,0,0,1,100.0
1966,Regular,Houston,Oklahoma State,1,0,0,1,100.0
1966,Regular,Iowa State,Kansas,1,0,0,1,100.0
1966,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1966,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1966,Regular,Iowa State,Oklahoma State,0,0,1,1,0.0
1966,Regular,Kansas,Iowa State,0,1,0,1,0.0
1966,Regular,Kansas,Kansas State,0,0,1,1,0.0
1966,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1966,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1966,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1966,Regular,Kansas State,Cincinnati,0,1,0,1,0.0
1966,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1966,Regular,Kansas State,Kansas,0,0,1,1,0.0
1966,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1966,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1966,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1966,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1966,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1966,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1966,Regular,Oklahoma,Texas,1,0,0,1,100.0
1966,Regular,Oklahoma State,Houston,0,1,0,1,0.0
1966,Regular,Oklahoma State,Iowa State,0,0,1,1,0.0
1966,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1966,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1966,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1966,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1966,Regular,TCU,Baylor,1,0,0,1,100.0
1966,Regular,TCU,Texas,0,1,0,1,0.0
1966,Regular,TCU,Texas Tech,1,0,0,1,100.0
1966,Regular,Texas,Baylor,1,0,0,1,100.0
1966,Regular,Texas,Oklahoma,0,1,0,1,0.0
1966,Regular,Texas,TCU,1,0,0,1,100.0
1966,Regular,Texas,Texas Tech,1,0,0,1,100.0
1966,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1966,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1966,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1966,Regular,Texas Tech,TCU,0,1,0,1,0.0
1966,Regular,Texas Tech,Texas,0,1,0,1,0.0
1967,Regular,Baylor,TCU,0,1,0,1,0.0
1967,Regular,Baylor,Texas,0,1,0,1,0.0
1967,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1967,Regular,Iowa State,Kansas,0,1,0,1,0.0
1967,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1967,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1967,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1967,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
1967,Regular,Kansas,Iowa State,1,0,0,1,100.0
1967,Regular,Kansas,Kansas State,1,0,0,1,100.0
1967,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1967,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1967,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1967,Regular,Kansas State,Kansas,0,1,0,1,0.0
1967,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1967,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1967,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1967,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1967,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1967,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1967,Regular,Oklahoma,Texas,0,1,0,1,0.0
1967,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1967,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1967,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1967,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1967,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1967,Regular,TCU,Baylor,1,0,0,1,100.0
1967,Regular,TCU,Texas,1,0,0,1,100.0
1967,Regular,TCU,Texas Tech,1,0,0,1,100.0
1967,Regular,Texas,Baylor,1,0,0,1,100.0
1967,Regular,Texas,Oklahoma,1,0,0,1,100.0
1967,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1967,Regular,Texas,TCU,0,1,0,1,0.0
1967,Regular,Texas,Texas Tech,0,1,0,1,0.0
1967,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1967,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
1967,Regular,Texas Tech,TCU,0,1,0,1,0.0
1967,Regular,Texas Tech,Texas,1,0,0,1,100.0
1968,Regular,BYU,Iowa State,0,1,0,1,0.0
1968,Regular,Baylor,TCU,0,1,0,1,0.0
1968,Regular,Baylor,Texas,0,1,0,1,0.0
1968,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1968,Regular,Cincinnati,Houston,0,1,0,1,0.0
1968,Regular,Cincinnati,Texas Tech,0,0,1,1,0.0
1968,Regular,Houston,Cincinnati,1,0,0,1,100.0
1968,Regular,Houston,Oklahoma State,0,1,0,1,0.0
1968,Regular,Houston,Texas,0,0,1,1,0.0
1968,Regular,Iowa State,BYU,1,0,0,1,100.0
1968,Regular,Iowa State,Kansas,0,1,0,1,0.0
1968,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1968,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1968,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1968,Regular,Kansas,Iowa State,1,0,0,1,100.0
1968,Regular,Kansas,Kansas State,1,0,0,1,100.0
1968,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1968,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1968,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1968,Regular,Kansas State,Kansas,0,1,0,1,0.0
1968,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1968,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1968,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1968,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1968,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1968,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1968,Regular,Oklahoma,Texas,0,1,0,1,0.0
1968,Regular,Oklahoma State,Houston,1,0,0,1,100.0
1968,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1968,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1968,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1968,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1968,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1968,Regular,TCU,Baylor,1,0,0,1,100.0
1968,Regular,TCU,Texas,0,1,0,1,0.0
1968,Regular,TCU,Texas Tech,0,1,0,1,0.0
1968,Regular,Texas,Baylor,1,0,0,1,100.0
1968,Regular,Texas,Houston,0,0,1,1,0.0
1968,Regular,Texas,Oklahoma,1,0,0,1,100.0
1968,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1968,Regular,Texas,TCU,1,0,0,1,100.0
1968,Regular,Texas,Texas Tech,0,1,0,1,0.0
1968,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1968,Regular,Texas Tech,Cincinnati,0,0,1,1,0.0
1968,Regular,Texas Tech,TCU,1,0,0,1,100.0
1968,Regular,Texas Tech,Texas,1,0,0,1,100.0
1969,Regular,BYU,Iowa State,0,1,0,1,0.0
1969,Regular,Baylor,Kansas State,0,1,0,1,0.0
1969,Regular,Baylor,TCU,0,1,0,1,0.0
1969,Regular,Baylor,Texas,0,1,0,1,0.0
1969,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1969,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
1969,Regular,Houston,Oklahoma State,0,1,0,1,0.0
1969,Regular,Iowa State,BYU,1,0,0,1,100.0
1969,Regular,Iowa State,Kansas,1,0,0,1,100.0
1969,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1969,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1969,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1969,Regular,Kansas,Iowa State,0,1,0,1,0.0
1969,Regular,Kansas,Kansas State,0,1,0,1,0.0
1969,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1969,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1969,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1969,Regular,Kansas State,Baylor,1,0,0,1,100.0
1969,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1969,Regular,Kansas State,Kansas,1,0,0,1,100.0
1969,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1969,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1969,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1969,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1969,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1969,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1969,Regular,Oklahoma,Texas,0,1,0,1,0.0
1969,Regular,Oklahoma State,Houston,1,0,0,1,100.0
1969,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1969,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1969,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1969,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1969,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1969,Regular,TCU,Baylor,1,0,0,1,100.0
1969,Regular,TCU,Texas,0,1,0,1,0.0
1969,Regular,TCU,Texas Tech,1,0,0,1,100.0
1969,Regular,Texas,Baylor,1,0,0,1,100.0
1969,Regular,Texas,Oklahoma,1,0,0,1,100.0
1969,Regular,Texas,TCU,1,0,0,1,100.0
1969,Regular,Texas,Texas Tech,1,0,0,1,100.0
1969,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1969,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1969,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1969,Regular,Texas Tech,TCU,0,1,0,1,0.0
1969,Regular,Texas Tech,Texas,0,1,0,1,0.0
1969,Regular,West Virginia,Cincinnati,1,0,0,1,100.0
1970,Regular,Baylor,TCU,0,1,0,1,0.0
1970,Regular,Baylor,Texas,0,1,0,1,0.0
1970,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1970,Regular,Houston,Oklahoma State,0,1,0,1,0.0
1970,Regular,Iowa State,Kansas,0,1,0,1,0.0
1970,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1970,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1970,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1970,Regular,Kansas,Iowa State,1,0,0,1,100.0
1970,Regular,Kansas,Kansas State,1,0,0,1,100.0
1970,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1970,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1970,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1970,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1970,Regular,Kansas State,Kansas,0,1,0,1,0.0
1970,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1970,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1970,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1970,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1970,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1970,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1970,Regular,Oklahoma,Texas,0,1,0,1,0.0
1970,Regular,Oklahoma State,Houston,1,0,0,1,100.0
1970,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1970,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1970,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1970,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1970,Regular,Oklahoma State,TCU,1,0,0,1,100.0
1970,Regular,TCU,Baylor,1,0,0,1,100.0
1970,Regular,TCU,Oklahoma State,0,1,0,1,0.0
1970,Regular,TCU,Texas,0,1,0,1,0.0
1970,Regular,TCU,Texas Tech,0,1,0,1,0.0
1970,Regular,Texas,Baylor,1,0,0,1,100.0
1970,Regular,Texas,Oklahoma,1,0,0,1,100.0
1970,Regular,Texas,TCU,1,0,0,1,100.0
1970,Regular,Texas,Texas Tech,1,0,0,1,100.0
1970,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1970,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1970,Regular,Texas Tech,TCU,1,0,0,1,100.0
1970,Regular,Texas Tech,Texas,0,1,0,1,0.0
1971,Regular,BYU,Kansas State,0,1,0,1,0.0
1971,Regular,Baylor,Kansas,0,1,0,1,0.0
1971,Regular,Baylor,TCU,0,1,0,1,0.0
1971,Regular,Baylor,Texas,0,1,0,1,0.0
1971,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1971,Regular,Cincinnati,Houston,0,1,0,1,0.0
1971,Regular,Houston,Cincinnati,1,0,0,1,100.0
1971,Regular,Iowa State,Kansas,1,0,0,1,100.0
1971,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1971,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1971,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1971,Regular,Kansas,Baylor,1,0,0,1,100.0
1971,Regular,Kansas,Iowa State,0,1,0,1,0.0
1971,Regular,Kansas,Kansas State,1,0,0,1,100.0
1971,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1971,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1971,Regular,Kansas State,BYU,1,0,0,1,100.0
1971,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1971,Regular,Kansas State,Kansas,0,1,0,1,0.0
1971,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1971,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1971,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1971,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1971,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1971,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1971,Regular,Oklahoma,Texas,1,0,0,1,100.0
1971,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1971,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1971,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1971,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1971,Regular,Oklahoma State,TCU,0,0,1,1,0.0
1971,Regular,TCU,Baylor,1,0,0,1,100.0
1971,Regular,TCU,Oklahoma State,0,0,1,1,0.0
1971,Regular,TCU,Texas,0,1,0,1,0.0
1971,Regular,TCU,Texas Tech,1,0,0,1,100.0
1971,Regular,Texas,Baylor,1,0,0,1,100.0
1971,Regular,Texas,Oklahoma,0,1,0,1,0.0
1971,Regular,Texas,TCU,1,0,0,1,100.0
1971,Regular,Texas,Texas Tech,1,0,0,1,100.0
1971,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1971,Regular,Texas Tech,TCU,0,1,0,1,0.0
1971,Regular,Texas Tech,Texas,0,1,0,1,0.0
1972,Regular,BYU,Kansas State,1,0,0,1,100.0
1972,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
1972,Regular,Baylor,TCU,1,0,0,1,100.0
1972,Regular,Baylor,Texas,0,1,0,1,0.0
1972,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1972,Regular,Cincinnati,Houston,0,1,0,1,0.0
1972,Regular,Houston,Cincinnati,1,0,0,1,100.0
1972,Regular,Iowa State,Kansas,1,0,0,1,100.0
1972,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1972,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1972,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1972,Regular,Kansas,Iowa State,0,1,0,1,0.0
1972,Regular,Kansas,Kansas State,0,1,0,1,0.0
1972,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1972,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1972,Regular,Kansas State,BYU,0,1,0,1,0.0
1972,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1972,Regular,Kansas State,Kansas,1,0,0,1,100.0
1972,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1972,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1972,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1972,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1972,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1972,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1972,Regular,Oklahoma,Texas,1,0,0,1,100.0
1972,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
1972,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1972,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1972,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1972,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1972,Regular,TCU,Baylor,0,1,0,1,0.0
1972,Regular,TCU,Texas,0,1,0,1,0.0
1972,Regular,TCU,Texas Tech,1,0,0,1,100.0
1972,Regular,Texas,Baylor,1,0,0,1,100.0
1972,Regular,Texas,Oklahoma,0,1,0,1,0.0
1972,Regular,Texas,TCU,1,0,0,1,100.0
1972,Regular,Texas,Texas Tech,1,0,0,1,100.0
1972,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1972,Regular,Texas Tech,TCU,0,1,0,1,0.0
1972,Regular,Texas Tech,Texas,0,1,0,1,0.0
1973,Regular,BYU,Iowa State,0,1,0,1,0.0
1973,Regular,Baylor,Oklahoma,0,1,0,1,0.0
1973,Regular,Baylor,TCU,0,1,0,1,0.0
1973,Regular,Baylor,Texas,0,1,0,1,0.0
1973,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1973,Regular,Iowa State,BYU,1,0,0,1,100.0
1973,Regular,Iowa State,Kansas,0,1,0,1,0.0
1973,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1973,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1973,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1973,Regular,Kansas,Iowa State,1,0,0,1,100.0
1973,Regular,Kansas,Kansas State,1,0,0,1,100.0
1973,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1973,Regular,Kansas,Oklahoma State,0,0,1,1,0.0
1973,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1973,Regular,Kansas State,Kansas,0,1,0,1,0.0
1973,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1973,Regular,Kansas State,Oklahoma State,0,1,0,1,0.0
1973,Regular,Oklahoma,Baylor,1,0,0,1,100.0
1973,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1973,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1973,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1973,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1973,Regular,Oklahoma,Texas,1,0,0,1,100.0
1973,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1973,Regular,Oklahoma State,Kansas,0,0,1,1,0.0
1973,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
1973,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1973,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1973,Regular,TCU,Baylor,1,0,0,1,100.0
1973,Regular,TCU,Texas,0,1,0,1,0.0
1973,Regular,TCU,Texas Tech,0,1,0,1,0.0
1973,Regular,Texas,Baylor,1,0,0,1,100.0
1973,Regular,Texas,Oklahoma,0,1,0,1,0.0
1973,Regular,Texas,TCU,1,0,0,1,100.0
1973,Regular,Texas,Texas Tech,1,0,0,1,100.0
1973,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1973,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1973,Regular,Texas Tech,TCU,1,0,0,1,100.0
1973,Regular,Texas Tech,Texas,0,1,0,1,0.0
1974,Bowl,BYU,Oklahoma State,0,1,0,1,0.0
1974,Bowl,Oklahoma State,BYU,1,0,0,1,100.0
1974,Regular,BYU,Iowa State,0,1,0,1,0.0
1974,Regular,Baylor,Oklahoma,0,1,0,1,0.0
